J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
379.4,286.3,227.5,43.9,11.6,3.8,5.9,4.9,9.8,44.7,143.4,283.2,アンタナナリボ - マダガスカル ,-18.8,47.48
409.9,386.9,435.9,268.5,252.5,257.6,275,167.1,128.3,99,143.3,233.6,トアマシナ - マダガスカル ,-18.12,49.4
183.2,199.4,204.5,199.1,126.9,100.9,100.4,76.5,47.2,92.6,116.8,156.3,トラナロ - マダガスカル ,-25.03,46.95
171.6,87.8,38.5,9.4,8.5,7.5,9.2,1.6,6.1,9.2,42,62.4,トリアラ - マダガスカル ,-23.38,43.73
491,318.2,186.5,45.9,6.3,0.6,1.6,0.9,1,15.5,131,211.7,マハジャンガ - マダガスカル ,-15.67,46.35
73.7,72.3,60.9,42.9,28.5,7.3,1.3,1.4,24.4,90.1,80.6,97.1,フンシャル - マデイラ諸島 ,32.63,-16.9
50.3,53.9,31.7,33.8,18,14.5,3.6,3.9,15,52.6,68.8,62.4,ポルトサント島 - マデイラ諸島 ,33.07,-16.35
1,0,2.2,9.5,36.7,131.4,206.5,299.6,185.5,54.2,4.3,0.5,キータ - マリ ,13.07,-9.47
0.9,0.3,3.4,28.6,71.9,118.2,206.5,260.3,157.3,57,2.9,0.3,クティアラ - マリ ,12.38,-5.47
0.1,0,1.5,4.3,49.7,159.2,287.9,359.3,258.6,72.2,1.8,0.1,ケニエバ - マリ ,12.85,-11.23
0.3,0.8,0.1,0.1,10.7,57.8,152.9,244.2,141.5,45.2,0.2,0.2,ケーズ - マリ ,14.43,-11.43
0.2,0,0.6,5.8,36.3,94.8,187.1,248.2,133.9,28.3,1.3,0.3,サン - マリ ,13.33,-4.83
2.1,4.9,12.9,42.9,110.7,166.3,256.8,298.3,239.2,86,9.8,0,シカソ - マリ ,11.35,-5.68
0.8,0.3,0.3,5,49.4,90.7,182.2,215.9,115.3,17.7,1.4,0,セグー - マリ ,13.4,-6.15
0.5,0.2,0,1,3.2,13.3,47.7,74.1,37.5,8.9,0.1,0.1,トンブクトゥ - マリ ,16.72,-3
0.3,0.1,0.4,0.9,10.8,28.2,118.5,167.9,74.8,15.8,0.5,0.3,ナラ - マリ ,15.17,-7.28
2.1,0.2,0,1.5,8.5,38.5,132.3,192.5,89.7,28.9,0.1,0.4,ニオロデュサヘル - マリ ,15.23,-9.35
0.4,0,5.4,14.8,72.3,116.5,239.3,270.3,176.1,54.3,1.9,0,バマコ - マリ ,12.53,-7.95
1.5,1.5,8.4,39.6,112.2,157.2,272.3,276.9,216,67.6,8.9,0,ブグニ - マリ ,11.42,-7.5
0,0,1.3,1,17.4,59.2,140.6,191.1,97.3,17.7,0.9,0,モプティ - マリ ,14.52,-4.1
202.9,111.2,98.9,78.8,42.3,39.8,36,19,20.2,37.8,81.6,115.3,イニャンバネ - モザンビーク ,-23.87,35.38
307.2,256.1,185.7,124.6,61.5,40.1,52.7,36.9,19.2,28.4,62.7,140.1,ケリマネ - モザンビーク ,-17.88,36.88
293.5,312.9,206.3,133.9,47.1,42.9,56,20.5,21.3,37.5,81.9,221.3,ベイラ - モザンビーク ,-19.8,34.9
192.3,168.6,182.3,118.8,27.8,20.8,24.2,3.7,2.4,18.6,39.1,225.1,ペンバ - モザンビーク ,-12.98,40.53
35.7,28.6,35.5,33.5,28.6,7.5,2,7.4,20.8,31.3,34,25.6,ウジダ - モロッコ ,34.78,-1.93
44.1,34.2,38.1,19.1,7.2,0.7,0.1,0.1,3,25.9,35.7,76.8,エサウーイラ - モロッコ ,31.52,-9.78
65.9,44,41.1,33.2,16.3,3,0.6,0.1,12,46.3,71.2,69.8,カサブランカ - モロッコ ,33.57,-7.67
85.8,62.3,52.6,39.4,18.1,3.9,0.1,0.5,22.8,59.3,104.4,100.6,ケニトラ - モロッコ ,34.3,-6.59
92.7,65.3,73.4,58.2,37.5,7.9,1.1,1.2,24.2,83.8,111.2,116.8,タンジール - モロッコ ,35.73,-5.91
25.1,21.9,33.6,23.3,11.3,3.4,1.4,3.5,18.1,17.7,29.4,23.8,マラケシュ - モロッコ ,31.62,-8.03
14.3,13.5,17.6,14,27.2,9.9,6.9,17.4,17.3,20.4,14.3,10.2,ミデル - モロッコ ,32.68,-4.73
64.4,56.9,59.1,37.5,29.4,8.4,1.1,3,18.4,49.9,60.4,65.8,メクネス - モロッコ ,33.88,-5.52
84.7,62.5,64.4,42.7,16.8,3.4,0.6,0.8,12.8,53.6,91,90.4,ラバト・サレ - モロッコ ,34.05,-6.76
5.8,12.2,16.7,2.7,4.6,5.5,2.7,11.7,12.6,16.1,9.1,8.1,ワルザーザート - モロッコ ,30.93,-6.9
279.1,250,193.8,168.4,117.4,106.7,106,54.9,54.8,84.8,103.4,202,アガレーガ諸島 - モーリシャス ,-10.38,56.6
337.2,345.8,294.7,155.3,112.4,112,113.3,90.9,84.1,68.3,105.3,156,バコア - モーリシャス ,-20.3,57.49
139.7,175.7,164.1,128.1,85.4,72.6,86.4,63.6,50.7,48.8,48.6,66,ロドリゲス島 - モーリシャス ,-19.68,63.42
0.6,0.5,0.7,0.1,1.1,14.1,54.3,111.9,44.8,13.1,1.1,1.1,アイウンエルアトルス - モーリタニア ,16.7,-9.6
3.4,0.9,0.8,0.3,0.3,7.6,0.4,5.9,17.7,11.8,1.4,1.6,ズエラト - モーリタニア ,22.75,-12.48
1,0.1,0.7,0,0,3.6,10.2,46.4,51.3,7.9,1.7,8.8,ヌアクショット - モーリタニア ,18.1,-15.95
5.1,1.5,2.2,0.8,0.4,0.1,0,2.6,4.6,4.9,0.6,0.8,ヌアディブー - モーリタニア ,20.93,-17.03
0.2,0.4,0.7,2.4,1.5,19.2,59.1,86.1,60,15.5,0,0.6,ネマ - モーリタニア ,16.6,-7.27
0,0,0.4,0.3,0,0,0.4,0,0,0.1,0.5,0.1,クフラオアシス - リビア ,24.22,23.3
92.5,104.1,132.1,122.1,100.3,21.6,13.9,39.2,62.4,120.2,161.5,90.6,キガリ - ルワンダ ,-1.97,30.13
40.2,43.8,36.4,19,10.2,5.4,2.3,1.1,3.8,13.1,13.8,16.2,アピントン - 南アフリカ ,-28.41,21.26
87.6,76.4,79.4,73.3,36.8,34.8,35.6,45.8,60.4,87.5,111.4,81.6,イーストロンドン - 南アフリカ ,-33.03,27.83
90.4,98,95.6,49,12.6,5.2,8.2,12.3,19.5,61.7,79.4,104.4,ウムタータ - 南アフリカ ,-31.53,28.67
8.4,10.6,14.6,19.3,21.8,29,22.4,19.5,11.6,11.5,11.5,10.1,カルビニア - 南アフリカ ,-31.48,19.76
69.4,75.9,60.1,39.3,16.4,9.1,2.6,2.8,8,30.9,44.5,50.8,キンバリー - 南アフリカ ,-28.8,24.8
9.6,10.6,13.1,41.4,63.1,89,81.2,73,44.1,29,26.4,12.1,ケープタウン - 南アフリカ ,-33.97,18.6
220.2,193.5,247.1,282.8,316.6,343.7,275.6,308.4,307.8,281.9,236.3,234.1,ゴフ島 - 南アフリカ ,-40.35,-9.88
60,49.1,62.4,50.8,41,40.2,45.6,67.6,51,77.8,75.5,60.9,ジョージ - 南アフリカ ,-34.02,22.38
7.9,5,13.6,14.9,26.3,36.8,32,29.4,14.1,8.3,13,3.9,スプリングボック - 南アフリカ ,-29.67,17.89
23.8,46,41.1,53.2,41.6,83.4,85.8,91.3,69.6,74.9,53.1,44.1,セントフランシス - 南アフリカ ,-34.2,24.83
138,117.6,93.3,81.1,29.1,32,56.6,30.5,70.7,97.1,125.2,116.3,ダーバン - 南アフリカ ,-29.97,30.95
46.9,53.2,38.4,34.8,21.7,9.9,5.4,8.9,12.6,18.1,31.5,40.2,デアール - 南アフリカ ,-30.67,24
84.1,67.9,55.2,28.7,11.1,2.7,2.3,1,4.5,38.8,91.8,95.9,ピーターズバーグ - 南アフリカ ,-23.87,29.45
12,26.6,47.8,7.3,11,8.3,7.9,8.7,9.1,23.5,17.1,16.8,フレーザーバーグ - 南アフリカ ,-31.92,21.51
92.7,86.4,74,43.6,22.2,13.7,6.1,11.2,12.1,41.8,67.9,72.9,ブルームフォンテーン - 南アフリカ ,-29.1,26.3
118.6,110.5,81.5,25.4,19.1,4.5,0.6,3.8,14.3,65.5,99.5,121.9,プレトリア - 南アフリカ ,-25.74,28.18
132,101.6,75.1,44.3,15.7,11.4,7.9,15.1,20.3,73.8,94.7,124.9,ベスレヘム - 南アフリカ ,-28.25,28.4
30.4,33,44,44.4,48.8,54.7,52.8,77.1,48.6,57.8,59,38,ポートエリザベス - 南アフリカ ,-33.98,25.61
167.1,158.7,155.7,159.1,166.2,164.2,156.4,147.5,156.5,145.1,146,161.4,マリオン島 - 南アフリカ ,-46.88,37.87
93.5,81.1,58.6,42.7,15.9,5.7,1,3.5,8.8,34,57.2,94.5,ムマバト - 南アフリカ ,-25.81,25.56
130.9,117.5,100.1,32.8,21.1,5.7,0.5,9.4,18.4,82.6,101.1,121.1,ヨハネスバーグ - 南アフリカ ,-26.15,28.23
3.7,2.1,0.7,0.7,1.9,0,0.2,1.4,5.7,2.6,0.4,1.6,ダフラ - 西サハラ ,23.71,-15.93
172.2,155.2,230.5,248.6,209.1,212.7,216.5,244.3,273.1,327.8,355.6,324.7,グヌンシトリ - インドネシア ,1.27,97.6
252.7,165.4,225.7,91.4,162.4,174.9,109.1,119.7,188.6,207.6,240.5,344.9,サバン - インドネシア ,5.87,95.32
360.9,289.2,403.9,403.5,301.9,239.5,319.7,332.6,440.1,529.4,548.4,484.6,シボルガ - インドネシア ,1.55,98.88
177.3,162,210.6,222,166.1,105.5,125.7,109.4,126.9,204.3,266.1,248.9,ジャンビ - インドネシア ,-1.63,103.65
292.3,197.6,243.3,358.1,522.1,187.6,130.5,165.7,127.2,302.2,364.2,439.6,タンジュンパンダン - インドネシア ,-2.75,107.75
237.9,178.1,139.8,121.3,175.2,169.8,159.3,161,201.8,260.6,332,415.6,テレンパ - インドネシア ,3.2,106.25
206.4,80,153.9,168.2,203.1,167.9,174.5,164.9,176,189.8,222.1,277.6,バタム島 - インドネシア ,1.12,104.12
195,106.9,163.7,130.8,128,74,102.9,103.8,114.1,224.5,300.7,234.6,バンダアチェ - インドネシア ,5.52,95.42
328.4,269.5,364.4,339.3,277.8,309.8,274.3,257.7,336.2,404.3,509.5,397,パダン - インドネシア ,-0.88,100.35
264.2,233.4,367.8,323.9,163.5,151.8,121.5,64.5,117.2,207.8,329,303.9,パレンバン - インドネシア ,-2.9,104.7
263.5,246.3,276.1,253.5,205.7,153.7,125.7,103.5,104.4,128.5,212.6,265.3,パンカルピナン - インドネシア ,-2.17,106.13
339.4,275.9,271.4,315.8,220.1,172.2,166.9,217.2,182.4,233.3,396.7,404.4,ブンクル - インドネシア ,-3.88,102.33
233.7,162.4,261.9,293.2,236.1,161.9,166.7,175.6,209.9,263.5,356.3,314.8,プカンバル - インドネシア ,0.47,101.45
138.6,82.3,115.7,134.7,249.8,156.6,164.8,178.7,291.1,350.5,213.6,230,メダン - インドネシア ,3.57,98.68
124.2,65.7,106.6,106.9,161,144.3,161.3,182.9,238.4,260.6,204.5,219.6,メダン／ブラワン - インドネシア ,3.8,98.7
184,146.8,197.7,290.3,162.9,112.5,115.5,164.7,174.2,244.5,331.4,234.9,ルンガト - インドネシア ,-0.33,102.32
113.9,103.4,79.9,87.2,131.9,91.9,80.9,104.6,109.9,152.1,223.3,249.4,ロークスマウェ - インドネシア ,5.18,97.13
74.9,73.7,27.2,32.3,22.1,11.3,11.3,12.6,15.6,32.3,61.3,72.1,アイシスフォード - オーストラリア ,-24.26,144.44
18.8,18.7,18.8,30.4,46,59,50.7,49.4,47,33.8,23.8,22.7,アデレード - オーストラリア ,-34.95,138.52
49.3,41.4,19.1,11.5,17.5,10.3,13,4,7.7,19.7,32.6,41,アリススプリングズ - オーストラリア ,-23.8,133.89
457.5,652.1,501.4,435.6,282.4,176.1,172.9,157.3,73.6,93.8,182.6,291.6,イニスフェイル - オーストラリア ,-17.52,146.03
84.6,99.8,50.9,35,25.3,29.7,19.7,27.9,26.5,57.5,60.7,66.2,インジューン - オーストラリア ,-25.84,148.57
93.8,77.5,75.5,38.4,34.3,51.1,39.9,36.5,47.2,61.5,85.3,102.1,インベレル - オーストラリア ,-29.78,151.11
165.4,85.4,74.5,24.9,15,26.2,14.5,1.3,4.4,4.1,12.8,42.5,ウィットヌーム - オーストラリア ,-22.24,118.34
50.5,52.7,66.1,70.8,109.3,114.8,136.3,142.1,101.9,77.9,65.6,71.1,ウィルソンズ・プロモントリー - オーストラリア ,-39.13,146.42
38.3,64,34.8,52.6,27.2,28.1,15.7,11.9,4.2,8.2,15.8,34.5,ウィルナ - オーストラリア ,-26.59,120.22
183.4,208.8,127.9,39,2.4,2,0.2,0,1.2,25.7,59.3,185.6,ウィンダム - オーストラリア ,-15.49,128.12
52.3,57.1,24.6,14.5,14.7,16.4,12.7,12.2,9.2,14.7,36.5,23.9,ウィンドラー - オーストラリア ,-25.42,142.66
504.9,518,356.8,102.6,23.3,3.8,1.5,5.5,2,24.3,104,235.4,ウェイパ - オーストラリア ,-12.68,141.92
134.4,238.1,110.8,12.7,7.7,1.4,1.5,0.5,9.7,36,55.2,127.8,ウェーブヒル - オーストラリア ,-17.39,131.12
38.1,43.8,51.7,32.2,38.5,56.1,49.8,45.1,48.8,51.3,53.4,46.9,ウォガウォガ - オーストラリア ,-35.16,147.46
67.5,82.7,28.2,7.9,9.9,4,2.9,4.8,4.7,18.9,40.1,40.2,ウランダンギー - オーストラリア ,-21.6,138.3
209.4,236.6,115.4,29,2,2.7,0.1,0.1,3.5,31.5,82.3,211.5,ウロンゴング - オーストラリア ,-17.21,137.95
13.9,32.1,15.8,12.1,7.9,10.3,5.3,9.4,11,13.4,15.9,24.5,ウードナダッタ - オーストラリア ,-27.56,135.45
15.8,18.2,7.2,11.9,11.1,18.1,9.1,11.5,15.4,15,15.9,17.5,ウーメラ - オーストラリア ,-31.16,136.8
34.8,25,34.6,40.7,64.8,73.9,92.7,86.6,67.2,42.3,34.9,20.9,エスペランス - オーストラリア ,-33.83,121.89
36.6,42.5,57.3,55.3,51.9,63.6,64.6,60.4,57.5,46.4,64.9,56.2,エディーストーン岬 - オーストラリア ,-40.99,148.35
12.9,12.6,11.6,16.7,43,66.5,59.5,54,45.2,37.3,18.8,16,エリストン - オーストラリア ,-33.65,134.89
45.2,42.4,48.4,63.3,90,90.1,109.9,123.3,93.4,71.6,51.6,53.1,オトウェー岬 - オーストラリア ,-38.86,143.51
12.9,52.8,43.5,19.6,35.5,57.1,15.9,5.1,1,0.2,0.3,1.5,オンズロー - オーストラリア ,-21.63,115.1
36.8,75.7,45.3,61,59.2,76.1,69.4,62.7,59.9,57.6,78.1,68.6,オーボスト - オーストラリア ,-37.69,148.46
22,20.1,42.2,59,76.5,104.6,111.8,114.3,94.9,60,46.6,35.2,オールバニー - オーストラリア ,-34.94,117.8
11.2,10.8,11,14.9,24.7,39.8,35.5,39.1,35.2,28.3,20.1,16.5,カイアンカッタ - オーストラリア ,-33.13,135.55
94.8,145.7,100.4,53.6,101.5,38.4,46.2,29.4,23.2,49.1,83.1,165.3,カシーノ - オーストラリア ,-28.87,153.03
61.7,50.1,25.1,22,36.6,23.8,16.9,16.4,11,30.5,50.4,33.6,カナマラ - オーストラリア ,-28.07,145.68
38.6,40.5,39.3,20.7,19.7,21.5,22.6,22.7,16.6,14.6,20.6,19.3,カルグーリー・ボールダー空港 - オーストラリア ,-30.78,121.45
24.5,46.4,14.2,16,14.8,25.7,16.8,6.9,8.4,20.8,25.8,44.6,カルゲラ - オーストラリア ,-25.84,133.3
1.1,3.5,2.7,18.7,63.9,71.5,79.5,53.4,27.3,13.7,8,2.9,カルバリ - オーストラリア ,-27.71,114.17
364,268.2,214.9,47.1,19,3.1,0.1,0,1.8,38,62.1,228.5,カルンブル - オーストラリア ,-14.3,126.64
9.7,7.5,20.9,20.5,56.8,58.6,63.5,52.4,31.7,10.6,11.6,11.9,カーナマー - オーストラリア ,-29.69,115.89
9,21,17.6,17.1,26.2,44.1,52.5,15.5,6.9,2.9,3,4.2,カーナーボン - オーストラリア ,-24.89,113.67
20.7,49.5,37.8,19.7,21.6,32,30.5,16.4,2.8,3.6,3.2,10.2,ガスコインジャンクション - オーストラリア ,-25.05,115.21
60.1,63.1,49.4,31.4,26.1,54.9,34.1,34.3,48.4,40,68.7,87.6,ガンネダー - オーストラリア ,-31.03,150.27
252.5,231.8,105.5,37.6,3.2,0.2,0,0,1.8,19.7,65.5,269.7,キャサリン - オーストラリア ,-14.47,132.26
57.7,56.3,48.1,31.5,27.6,51.2,39.5,42.8,55.4,50.1,67.1,57.5,キャンベラ - オーストラリア ,-35.31,149.2
15.2,17.7,25.7,19.3,30.9,32.7,51.2,33.3,25.7,22.3,16.9,8.5,キュンダーディン AIRFIELD - オーストラリア ,-31.62,117.22
71.3,69.5,24.4,21.1,24.1,22.4,14.7,15.5,14.3,25.5,46.4,31.5,キルピー - オーストラリア ,-26.61,144.26
110.8,98.6,57,30.2,54.8,32.4,40.7,21.1,47.4,65.5,82,113.9,キンガロイ - オーストラリア ,-26.57,151.84
22.4,19,16.6,18.2,32,47.2,39.4,45.6,47,37.5,26.4,16.6,キンバ - オーストラリア ,-33.14,136.41
23.1,33.9,11.4,4.6,15.2,11.6,18.4,11.2,16.1,30.3,21.9,26.2,ギャモン山脈 - オーストラリア ,-30.31,139.34
179,252.9,125.6,38.7,0.8,1.5,0.4,0,2.6,24.9,78.2,158.1,クヌヌラ - オーストラリア ,-15.78,128.71
90.9,118.8,49.5,29.1,22.2,15.9,9.1,21.3,9.1,32,61.6,85,クレアモント - オーストラリア ,-22.82,147.63
221.3,196.5,91.6,12.7,7.6,1.1,1.6,1.6,6.1,13.6,54.2,132.2,クロイドン - オーストラリア ,-18.2,142.24
131.2,174.1,100.4,37,32.7,40.5,23,31.5,25,54.3,50.8,119.8,グラッドストーン - オーストラリア ,-23.85,151.26
127.3,142.5,127.9,51.9,78.1,42.5,36,25.6,28.9,63.6,93.4,124.4,グラフトン - オーストラリア ,-29.68,152.93
34.5,29.3,57.3,69.1,82.1,88.3,113.9,117.8,84.4,52.8,50.4,47.9,グリム岬 - オーストラリア ,-40.68,144.69
61.1,58.4,47.2,23.9,34.6,55.4,47.4,45.6,51.2,61.4,59,52.8,グールバーン - オーストラリア ,-34.75,149.7
393.6,496.4,372.4,178.9,74.6,41.2,35.3,26.9,30.5,66.2,90.3,195.4,ケアンズ - オーストラリア ,-16.87,145.75
164,218.7,224.9,152.4,156.5,118.3,79,72.4,49.2,104.1,179,141.9,コフスハーバー - オーストラリア ,-30.31,153.12
8.3,12.4,19.2,20.8,45.6,58,53.6,47.1,28.2,19,18.8,16.1,コリギン - オーストラリア ,-32.33,117.87
109.9,178.3,46.3,19.2,23.2,16,8.3,15.6,13.4,24.4,57.8,94.3,コリンズビル - オーストラリア ,-20.55,147.85
29.6,57.5,47.8,25.5,23.5,49.6,30.6,29.1,26.1,33.6,41.7,44.6,コンドボリン - オーストラリア ,-33.07,147.23
39.8,46.1,29.2,23.6,29.9,34.2,27.7,21.2,26.7,32.8,39.6,32.3,コーバー - オーストラリア ,-31.48,145.83
127.5,143,108.8,119.9,133.9,93.7,81.5,73.1,41.2,78.9,69.7,90.3,サンディ岬 - オーストラリア ,-24.73,153.21
47.7,52.1,53.5,10.7,12.7,12.2,16.9,8.1,13.1,14.8,28.8,26.4,サーゴミンダー - オーストラリア ,-27.99,143.82
199.7,231.3,130.6,73.4,34,14.5,8.4,0,1.8,1,1.1,97.3,シグニット湾 - オーストラリア ,-16.45,123.01
79.3,115.5,94.2,94.4,88.6,120.4,67.7,63.9,56.8,54.7,70.2,67.3,シドニー - オーストラリア ,-33.95,151.17
0.1,10.7,2.7,17.1,39.9,47.4,47.4,28.8,9.5,2.7,2.8,0.6,シャーク湾 - オーストラリア ,-25.93,113.53
2.9,5.8,16.1,21.1,55.9,70.2,85.7,62.6,34.1,16,8.5,5.3,ジェラルトン - オーストラリア ,-28.8,114.7
137.4,147.2,52.9,10.9,9.4,5.2,4.1,2.9,1.3,17.4,36.8,72.8,ジュリアクリーク - オーストラリア ,-20.67,141.72
16.8,8,9.9,14.9,33.9,58.9,60.1,56,43.3,29.7,16.9,14.4,ストリーキベイ - オーストラリア ,-32.8,134.21
64,75,40.1,18.7,38.9,30.2,26.4,23.4,20.2,52.8,83.3,81.3,スーラト - オーストラリア ,-27.16,149.07
16.7,11.4,15,14.3,24.7,34,32.6,29.1,25.6,26.3,15.7,23.5,セドゥーナ - オーストラリア ,-32.13,133.7
45.4,63.3,49.8,19.1,23.5,32.6,23.7,14.4,25,38.1,56.8,62,セントジョージ - オーストラリア ,-28.05,148.59
255.1,308.3,147.7,55,25.4,16.6,13.6,12.3,9.4,24.6,65.6,133.7,タウンズビル - オーストラリア ,-19.25,146.77
92.7,135.5,156.8,107.4,55.3,128.2,46.6,51.9,49.5,84.1,107.9,104.4,タリー - オーストラリア ,-31.89,152.51
86.8,90.6,37.1,15.8,29.3,26.5,15.7,20.3,35.7,62.4,76,84,タルーム - オーストラリア ,-25.64,149.8
107.3,83.6,34.4,30,27.8,21.4,17.6,17,20.7,33,48.3,92.1,タンボ - オーストラリア ,-24.88,146.26
8.1,29.2,8.5,10.9,12.6,15.9,12,16.1,16.3,14.9,15,16.1,タークーラ - オーストラリア ,-30.7,134.58
48.6,57.5,59.9,29.9,33.8,52.4,37.5,31.6,38,46.2,53.3,66.3,ダボ - オーストラリア ,-32.22,148.57
468,412.1,317.9,106.4,21.5,0.4,0,0.7,14.3,70.4,145.1,270.4,ダーウィン - オーストラリア ,-12.42,130.89
74.5,72.1,52.1,16.1,17.9,28.3,19.8,17.8,27.8,27.9,54.3,60.8,チャールビル - オーストラリア ,-26.41,146.26
25.7,29.4,18.6,13,15.1,17.7,11.3,9.7,11.4,13.2,30.2,17.8,ティブバラ - オーストラリア ,-29.43,142.01
156.9,217.2,231.8,157.5,121.6,107.6,56.8,72,54.9,126.8,97.6,145.1,ティワンティン - オーストラリア ,-26.39,153.04
135.5,127.1,43.7,16.7,8.3,3.3,3.6,0.8,4.5,17.6,46.6,88.5,テナントクリーク - オーストラリア ,-19.64,134.18
24.5,28.8,31.6,25.9,28.7,30.8,28.3,29.3,29.3,30,39.6,35.1,デニリクイン - オーストラリア ,-35.56,144.95
66.9,153.9,118.5,63.4,51.6,124.2,68.5,88.5,41.1,63.7,75.2,77.8,ナウラ - オーストラリア ,-34.95,150.54
13.9,11,21.4,25.3,54.5,73.8,76.9,73.3,45.3,23.2,22,15.5,ナロジン - オーストラリア ,-32.93,117.18
96.3,89.8,42.9,29.5,6.2,17.7,15.9,2.8,4.9,7.1,16.6,33.1,ニューマン - オーストラリア ,-23.42,119.8
274.8,276.3,270.6,240.4,92.6,30.7,17,6.6,2.6,4.2,37.7,181.3,ニュールンバイ／ゴヴ空港 - オーストラリア ,-12.27,136.82
22.8,25.8,17.3,20.8,34.4,40.8,37,45.5,34.6,32.9,28.1,30.7,ニル - オーストラリア ,-36.31,141.65
30.9,32.9,35.5,47.7,75.6,89.8,106.3,97.8,72.2,44.4,42.7,43.3,ネルソン岬 - オーストラリア ,-38.43,141.54
9.3,9.9,18,16.1,56.7,72.9,71.9,60.4,41.2,25,15.3,9.9,ノーサム - オーストラリア ,-31.65,116.66
25.7,40.9,44.8,29.5,24.4,30.5,31.3,28.3,29.3,13.4,29.9,27.3,ノースマン - オーストラリア ,-32.18,121.77
78.2,92.2,93.3,97.8,102.9,121.8,121.4,96,76.8,59.1,70.8,77.3,ノーフォーク島 - オーストラリア ,-29.04,167.94
56.7,74.3,64.2,36.1,33.2,44.8,40.6,46.4,45.6,46.3,68.4,76.5,バサースト - オーストラリア ,-33.43,149.56
23.1,39.4,38.1,26.6,31.7,30.5,23.7,26.6,20.6,12.4,29.9,22.6,バラドニア - オーストラリア ,-32.46,123.86
129,161.8,80.2,47,77.5,40.8,21,34.8,44.8,86.5,77.7,108,バンダバーグ - オーストラリア ,-24.91,152.32
83.1,87.4,31.3,25.2,21.7,15.1,11.9,15.3,16,28.6,57.6,76.2,バーカルディン - オーストラリア ,-23.55,145.29
221.1,228.4,193.9,56.7,9.5,1.9,1.4,1.7,0.3,9.6,43.8,91.3,バークタウン - オーストラリア ,-17.75,139.54
31,22.6,48.1,2.2,9.3,14.6,4.2,2.8,8.7,7.9,16.3,9.6,バーズビル - オーストラリア ,-25.9,139.35
53.9,55.9,37.2,28.9,43.6,46.5,53,52.6,52,58.5,54.1,44.5,パークス - オーストラリア ,-33.13,148.15
15.2,16.6,17.6,30,79.8,124.7,137.1,120.6,77.7,33.3,28.9,9.3,パース - オーストラリア ,-31.93,115.98
88.6,121.1,60.2,16.6,7.6,11.6,4,6.8,6,39.4,65,67.1,ヒューエンデン - オーストラリア ,-20.82,144.23
190.3,271.9,114.1,26.5,4.4,1.2,1.7,0.2,5.1,24,53.7,157.1,ビクトリアリバーダウンズ - オーストラリア ,-16.4,131.01
22.1,32.4,21.3,17.7,17.7,15.2,13.7,14.4,11.6,9.7,22.4,23.4,フォレスト〔ウェスタンオーストラリア州〕 - オーストラリア ,-30.84,128.11
126.9,151.5,118,67.5,93.5,66.3,33.4,33.4,32.5,77,88.7,122.9,ブリズベン - オーストラリア ,-27.39,153.13
3.7,12.5,19.3,17.3,46.9,86.9,84,65.1,42.2,23,17.3,13.7,ブルックトン - オーストラリア ,-32.37,117.01
229.3,221,105.1,27.7,12.2,18.8,10,1.3,0.9,0.9,10.9,96.5,ブルーム - オーストラリア ,-17.95,122.24
40.8,37.1,29.4,13.4,17.1,25.5,19.3,19.2,19.6,18.8,30.3,19.6,ブロークンヒル - オーストラリア ,-31.98,141.47
49.7,67.8,16.8,14.6,15.2,9.2,7.3,2.7,7.5,20.3,33.1,32.8,ブーリア - オーストラリア ,-22.91,139.9
285.8,396.7,133.7,97.2,57.3,32.7,16.9,28.1,28,38.7,112.2,169.7,プロサーパイン AIRPORT - オーストラリア ,-20.49,148.55
39.9,27.3,26.7,14.1,27.8,31,32.9,28.3,43.7,42.3,20.5,30.4,ヘイ - オーストラリア ,-34.52,144.85
18.3,12.9,24.7,22.3,32.3,39.2,42,38.4,26,12.8,13.6,15.7,ベンカビン - オーストラリア ,-30.81,117.86
39.8,33.9,32.9,34.7,29,37.9,32.8,44.4,41.8,39.5,41.1,45.5,ホバート - オーストラリア ,-42.83,147.5
34,32.5,8.6,6.9,26.8,13.2,22.9,7.5,22.6,20.8,24.1,20.2,ホワイトクリフス - オーストラリア ,-30.85,143.08
18.9,27.1,8.5,14.5,20.8,35.5,34.5,33.6,37.9,36.9,24.5,25.9,ホーカー - オーストラリア ,-31.89,138.43
174.6,170.7,103.6,19,11.8,5.2,5.4,0.6,3.4,21.2,48.7,107.8,ホールズクリーク - オーストラリア ,-18.23,127.66
74.7,63.2,41.5,15.4,22.7,23.2,21.6,17.9,19,40.7,54.3,48.9,ボロン - オーストラリア ,-28.03,147.48
71,79.6,66.2,22,20.8,32.5,13.7,4.8,0.6,0.6,0.1,15.2,ポートヘッドランド - オーストラリア ,-20.37,118.63
22.8,19.3,14.8,17.9,27,43.8,32.1,33.8,46.6,38.5,28.7,25.7,ポートポリー - オーストラリア ,-33.17,138
150.1,181.5,215.6,112.5,77.7,174.1,51.3,53.1,40.9,78.1,148.5,146.5,ポートマックウォーリー - オーストラリア ,-31.43,152.87
68.1,79.4,74.4,20.6,24.8,33,19.6,26.1,35.3,39,37.4,98.2,マイルズ - オーストラリア ,-26.66,150.18
129.5,113,63,4.9,7.4,5.9,2.9,2.4,5.1,17.2,46.4,79.1,マウントアイザ - オーストラリア ,-20.68,139.49
