,Unnamed: 0,J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
176,176,3.2368735083532196,33.0,33.4,18.0,19.0,72.9,180.3,165.1,86.5,10.1,7.1,7.2,ラホール - パキスタン ,31.55,74.33
177,177,6.32458233890215,24.4,68.7,112.8,203.8,261.0,230.3,242.4,166.4,64.5,49.1,39.4,カオバン - ベトナム ,22.67,106.25
178,178,5.4445107398568,19.1,33.1,67.2,206.6,280.4,328.9,285.9,382.0,341.8,251.3,94.0,カマウ - ベトナム ,9.18,105.15
179,179,15.528042959427198,29.6,26.1,52.6,78.4,54.5,59.6,102.1,228.4,491.9,532.6,189.0,クイニョン - ベトナム ,13.77,109.22
180,180,6.22016706443914,16.8,50.9,109.1,156.6,194.3,247.3,282.1,150.7,51.4,38.6,34.7,ソンラ - ベトナム ,21.33,103.9
181,181,5.80250596658711,17.5,40.7,62.9,115.5,120.4,252.9,293.9,360.8,238.9,83.7,25.3,タインホア - ベトナム ,19.75,105.78
182,182,14.886634844868702,16.5,34.4,55.0,53.3,55.2,99.8,143.1,410.4,692.5,471.2,210.2,ダナン - ベトナム ,16.07,108.35
183,183,9.143794749403341,24.1,37.5,83.6,94.1,68.4,94.4,158.5,492.0,581.9,256.5,111.4,ドンホイ - ベトナム ,17.48,106.6
184,184,10.3072792362768,22.0,32.6,56.3,98.5,43.7,65.8,57.7,169.4,341.8,431.9,228.4,ニャチャン - ベトナム ,12.22,109.22
185,185,7.756563245823391,39.4,54.9,57.6,157.0,88.1,169.7,240.1,465.2,600.5,108.7,66.7,ビン - ベトナム ,18.67,105.68
186,186,1.01431980906921,0.8,1.1,26.8,140.9,154.8,176.2,158.7,167.8,165.1,96.8,23.9,ファンチェット - ベトナム ,10.93,108.1
187,187,23.2846062052506,50.8,63.9,89.0,112.0,72.3,112.9,157.9,439.8,842.7,721.4,458.6,フエ - ベトナム ,16.43,107.58
188,188,4.624105011933169,20.6,89.5,137.0,230.4,368.7,438.1,415.3,542.3,325.6,179.9,76.9,フーコック - ベトナム ,10.22,103.97
189,189,6.5334128878281605,32.8,63.7,90.9,138.6,174.4,222.2,240.9,176.2,74.4,46.6,39.5,ランソン - ベトナム ,21.83,106.77
190,190,0.74582338902148,2.3,14.1,25.7,375.3,1253.0,1245.8,1004.0,612.1,314.3,82.8,4.9,シトウェ - ミャンマー ,20.13,92.88
191,191,0.34307875894988105,1.2,4.0,32.9,152.1,89.3,75.6,159.3,151.9,148.7,39.7,1.5,マンダレー - ミャンマー ,21.98,96.1
192,192,2.2822195704057298,11.0,21.9,42.0,187.0,543.5,534.7,453.1,344.4,148.4,29.2,7.1,ミッチーナー - ミャンマー ,25.37,97.4
193,193,0.313245823389022,0.5,6.7,10.9,296.0,578.8,645.5,566.6,369.5,228.4,72.5,7.6,ヤンゴン - ミャンマー ,16.77,96.17
194,194,17.1837708830549,66.0,101.7,117.7,256.2,133.9,201.5,217.7,240.6,266.8,293.7,239.1,マレ - モルディブ ,4.19,73.53
195,195,0.268496420047733,2.3,4.8,9.5,16.2,34.4,40.9,35.1,14.0,8.0,3.9,2.8,アルタイ - モンゴル ,46.4,96.25
196,196,0.10441527446300698,1.4,2.4,5.3,15.4,37.1,83.6,58.1,17.1,4.3,2.4,1.0,アルバイヘール - モンゴル ,46.27,102.78
197,197,0.313245823389022,2.9,4.3,5.4,7.2,16.8,38.3,27.5,10.2,8.6,8.4,5.4,ウランゴム - モンゴル ,49.8,92.08
198,198,0.268496420047733,2.8,4.0,9.1,21.4,44.9,79.8,66.2,28.3,9.6,6.6,3.2,ウランバートル - モンゴル ,47.92,106.87
199,199,0.47732696897374705,3.6,4.4,8.8,15.9,34.1,64.6,41.0,18.6,7.8,4.9,3.8,ウリヤスタイ - モンゴル ,47.75,96.85
200,200,0.134248210023866,0.6,1.9,4.9,12.0,32.8,34.1,24.9,7.2,2.7,1.7,1.9,ウルギー - モンゴル ,48.93,89.93
201,201,0.20883054892601396,1.5,1.9,7.7,18.6,52.3,77.8,70.9,20.8,7.2,2.5,2.3,エルデネマンダル - モンゴル ,48.53,101.38
202,202,0.119331742243437,1.2,0.9,2.0,8.1,18.3,27.2,26.8,10.6,4.0,1.9,1.2,サインシャンド - モンゴル ,44.9,110.12
203,203,0.193914081145585,2.5,3.8,3.8,11.3,20.7,30.8,28.7,12.5,5.5,2.8,2.7,ダランザダガド - モンゴル ,43.58,104.42
204,204,0.313245823389022,2.1,3.8,5.7,15.4,38.0,70.0,49.2,24.7,12.4,4.2,4.1,チョイバルサン - モンゴル ,48.08,114.55
205,205,0.37291169451074,3.4,8.3,14.5,33.8,57.5,87.4,71.4,24.3,14.5,6.3,3.1,ツェツェルレグ - モンゴル ,47.45,101.47
206,206,0.193914081145585,1.4,3.4,11.4,22.4,51.4,94.4,81.8,32.1,14.0,4.5,2.7,ハトガル - モンゴル ,50.43,100.15
207,207,0.29832935560859203,2.9,5.5,8.0,17.8,38.6,55.2,46.9,16.7,6.7,2.9,2.9,バヤンホンゴル - モンゴル ,46.13,100.68
208,208,0.223747016706444,1.7,2.0,4.9,16.3,41.0,58.3,45.5,19.6,4.6,3.4,2.7,バルーンウルト - モンゴル ,46.68,113.28
209,209,0.268496420047733,1.8,4.8,10.7,23.2,54.5,98.3,88.9,25.0,9.4,4.3,3.1,フタグ - モンゴル ,49.38,102.7
210,210,0.253579952267303,2.1,4.7,9.6,21.4,57.7,96.4,69.3,29.6,8.0,5.1,2.8,ブルガン - モンゴル ,48.8,103.55
211,211,0.20883054892601396,1.4,3.3,6.5,13.5,26.5,31.6,24.4,9.7,4.3,1.8,1.6,ホブド - モンゴル ,48.02,91.57
212,212,0.14916467780429601,1.3,1.7,5.3,9.9,21.4,39.3,38.9,8.6,4.7,1.9,1.1,マンダルゴビ - モンゴル ,45.77,106.28
213,213,0.20883054892601396,1.0,1.5,8.6,17.1,44.3,74.5,54.0,20.4,8.3,2.9,2.8,ムルン - モンゴル ,49.63,100.17
214,214,1.3126491646778,19.6,40.5,61.8,185.6,209.4,350.2,301.6,241.0,89.6,5.8,3.5,サバナケット - ラオス ,16.55,104.65
215,215,0.6264916467780429,8.6,33.1,86.9,181.7,328.3,454.8,448.6,398.5,145.9,22.9,4.6,サラワン - ラオス ,15.68,106.43
216,216,3.0727923627685,31.4,51.7,98.6,195.1,229.9,296.6,329.5,257.7,101.2,23.3,5.0,ビエンチャン - ラオス ,17.95,102.57
217,217,3.50536992840095,10.6,41.2,99.2,155.5,215.0,279.2,324.1,177.1,91.3,26.8,22.6,ルアンプラバン - ラオス ,19.88,102.13
218,218,5.936754176610981,43.8,40.5,22.9,12.1,15.1,35.9,44.6,32.2,25.4,29.0,31.3,アナディリ - ロシア ,64.78,177.57
219,219,3.63961813842482,18.3,20.7,21.9,26.7,43.2,46.7,47.6,46.1,49.9,33.5,29.4,アムデルマ - ロシア ,69.78,61.66
220,220,3.40095465393795,11.4,29.8,44.0,101.9,93.7,153.4,161.5,146.1,104.1,38.7,28.6,アヤン - ロシア ,56.45,138.15
221,221,3.8036992840095505,25.0,30.4,39.1,77.1,82.6,114.6,111.7,99.0,68.6,39.9,29.2,アルダン - ロシア ,58.62,125.37
222,222,7.21957040572792,33.2,38.7,33.7,47.0,41.5,48.9,94.4,92.4,86.5,62.3,76.9,アレクサンドロフスク - ロシア ,50.9,142.17
223,223,2.84904534606205,17.8,26.8,31.4,55.2,71.9,56.9,87.1,58.4,47.8,39.9,32.3,アレクサンドロフスコエ - ロシア ,60.43,77.87
224,224,5.45942720763723,33.3,38.8,36.0,40.4,58.7,52.3,70.7,60.9,66.4,54.2,51.8,イガルカ - ロシア ,67.47,86.57
225,225,2.74463007159905,13.5,24.7,25.4,42.2,64.7,78.4,57.7,40.4,33.6,33.4,24.5,イシム - ロシア ,56.1,69.43
226,226,3.4755369928401003,20.6,26.9,44.4,50.3,78.7,83.6,73.9,67.5,38.2,31.6,22.9,イブデリ - ロシア ,60.68,60.45
227,227,1.35739856801909,11.8,11.9,5.6,6.1,14.0,22.4,20.4,14.1,18.9,18.3,12.6,イリルネイ - ロシア ,67.25,167.97
228,228,2.1778042959427197,9.7,11.8,21.6,35.2,68.6,101.4,96.5,52.6,21.1,20.2,18.5,イルクーツク - ロシア ,52.27,104.32
229,229,1.84964200477327,7.4,13.8,26.1,61.5,61.2,78.9,89.5,66.1,51.2,24.0,16.8,イーメニポリヌイオシペンコ - ロシア ,52.42,136.5
230,230,2.80429594272076,18.4,12.9,14.9,14.0,14.4,30.6,42.8,38.6,44.2,22.6,22.7,ウエレン - ロシア ,66.16,-169.84
231,231,1.80489260143198,11.1,15.1,29.1,55.9,75.5,70.6,71.8,43.7,36.4,26.6,17.2,ウスチコクサ - ロシア ,50.27,85.62
232,232,5.2655131264916495,24.6,27.9,33.4,42.5,67.4,70.1,63.9,68.9,53.9,47.6,39.3,ウスチツィルマ - ロシア ,65.43,52.27
233,233,0.9546539379474941,4.8,6.2,16.1,106.0,99.2,136.0,106.2,68.1,22.4,12.5,8.1,ウスチニュクジャ - ロシア ,56.58,121.5
234,234,2.34188544152745,16.4,17.9,15.0,32.5,45.3,46.4,89.3,88.4,82.5,56.8,28.8,ウスチハイリュゾボ - ロシア ,57.1,156.74
235,235,2.2673031026253,4.4,5.4,13.9,16.8,37.5,79.2,74.5,39.4,23.7,38.7,40.3,ウスチバルグジン - ロシア ,53.42,109.02
236,236,1.7303102625298301,8.9,9.8,11.9,30.0,31.3,57.7,59.5,46.3,32.6,21.1,10.4,ウスチマヤ - ロシア ,60.38,134.45
237,237,6.22016706443914,37.4,40.6,40.3,49.5,59.0,44.0,48.9,49.9,50.8,46.5,45.0,ウファ - ロシア ,54.71,55.81
238,238,1.70047732696897,16.0,24.4,43.0,97.2,101.5,157.8,176.0,103.3,67.4,35.9,22.0,ウラジオストク - ロシア ,43.12,131.92
239,239,1.98389021479714,13.9,9.2,6.4,9.6,10.1,21.9,18.5,14.5,18.9,13.1,13.9,ウランゲル島 - ロシア ,70.98,-178.65
240,240,0.9546539379474941,8.1,14.9,28.9,73.3,98.2,150.9,141.5,92.8,53.1,24.5,11.8,エキムチャン - ロシア ,53.08,132.93
241,241,4.26610978520286,42.1,39.1,20.3,33.7,41.9,82.2,88.5,64.9,78.3,43.4,40.1,エグベキノト - ロシア ,66.36,-179.12
242,242,1.2977326968973701,4.9,4.4,7.7,10.5,20.1,47.8,36.1,22.1,10.1,12.6,9.6,エルジン - ロシア ,50.26,95.17
243,243,0.9546539379474941,6.3,5.4,5.8,14.7,38.7,45.5,39.2,24.0,13.1,13.1,6.3,オイミャコン - ロシア ,63.25,143.15
244,244,4.44510739856802,27.4,34.9,49.8,43.8,75.1,78.3,76.6,54.1,57.5,49.8,37.6,オクチャブリスコエ - ロシア ,62.45,66.05
245,245,1.76014319809069,11.8,9.3,5.3,9.3,31.9,45.6,41.6,27.4,20.2,19.6,16.3,オストロフノエ - ロシア ,68.12,164.17
246,246,2.16288782816229,9.6,15.8,23.7,40.2,54.4,81.7,94.4,81.2,66.2,26.3,12.3,オホーツク - ロシア ,59.37,143.2
247,247,3.1772076372315,17.9,19.1,26.0,30.9,55.2,64.8,56.0,29.6,32.9,34.8,31.5,オムスク - ロシア ,55.02,73.38
248,248,1.98389021479714,10.5,12.0,4.0,10.9,32.1,66.3,53.2,33.2,24.3,27.5,16.7,オモロン - ロシア ,65.23,160.53
249,249,1.98389021479714,11.5,12.5,14.4,21.9,39.0,48.8,44.9,33.4,24.7,20.8,14.0,オレニョク - ロシア ,68.5,112.43
250,250,4.66885441527446,24.3,25.4,21.5,32.3,44.0,46.3,20.8,20.6,33.8,26.2,34.3,オレンブルグ - ロシア ,51.69,55.08
251,251,2.6700477326969,18.7,25.4,15.1,19.4,33.7,43.1,62.0,57.3,45.0,38.0,30.7,カメンスコエ - ロシア ,62.47,166.21
252,252,0.74582338902148,3.9,3.3,18.5,33.3,64.9,101.5,80.9,57.8,17.2,8.5,4.6,カラカン - ロシア ,55.12,116.77
253,253,0.14916467780429601,2.3,4.9,6.9,27.0,69.8,98.1,75.4,39.5,12.6,3.8,3.5,キィラ - ロシア ,49.57,111.97
254,254,1.25298329355609,5.3,4.0,10.4,15.9,29.5,63.1,46.1,24.9,8.8,11.4,14.0,キジル - ロシア ,51.71,94.49
255,255,0.447494033412888,3.3,5.8,15.3,42.5,53.9,68.2,82.3,45.2,15.9,7.7,5.7,キャフタ - ロシア ,50.36,106.45
256,256,5.81742243436754,25.6,39.9,46.7,42.8,83.9,85.1,69.1,59.3,68.4,51.9,44.4,キルス - ロシア ,59.35,52.25
257,257,2.98329355608592,15.2,11.0,14.4,33.9,54.2,62.1,55.5,39.8,30.3,26.7,25.6,キレンスク - ロシア ,57.77,108.07
258,258,2.84904534606205,10.9,17.1,12.9,21.0,33.2,55.0,64.9,40.5,37.1,24.9,15.8,クユシュル - ロシア ,70.68,127.4
259,259,4.11694510739857,26.4,32.3,39.1,48.7,73.8,82.7,76.5,51.6,49.8,40.5,33.8,クラスノウフィムスク - ロシア ,56.65,57.78
260,260,2.78937947494033,13.7,23.2,30.8,47.7,66.0,75.0,75.0,47.5,40.6,39.4,32.6,クラスノヤルスク - ロシア ,56.03,92.75
261,261,12.917661097852001,58.3,61.4,40.4,26.9,36.7,41.9,67.2,69.1,61.4,57.6,73.2,クリュチ - ロシア ,56.32,160.83
262,262,3.92303102625298,23.2,21.7,23.2,45.7,54.3,91.9,65.9,45.4,47.3,48.0,43.3,ケメロボ - ロシア ,55.25,86.22
263,263,0.283412887828162,1.3,1.2,3.3,10.1,24.4,37.8,30.1,7.8,5.3,6.6,3.6,コシアガチ - ロシア ,50.01,88.67
264,264,0.894988066825776,5.1,5.2,7.4,8.4,18.4,28.7,20.0,23.3,17.2,8.1,6.9,コテリヌイ島 - ロシア ,76.0,137.87
265,265,2.84904534606205,14.9,10.9,5.4,12.3,29.9,48.2,51.3,31.1,23.9,30.1,20.1,コルコドン - ロシア ,64.75,153.97
266,266,3.78878281622912,20.3,22.9,27.6,49.6,61.1,72.7,78.9,52.8,45.8,45.1,34.8,コルパシュエボ - ロシア ,58.32,82.95
267,267,3.5650357995226702,23.0,30.0,18.8,24.8,33.2,45.1,70.1,56.8,51.0,48.2,15.0,コルフ - ロシア ,60.35,166.0
268,268,1.87947494033413,13.6,10.6,10.0,17.6,14.5,27.7,28.1,25.1,25.9,15.4,8.1,サスクイラフ - ロシア ,71.97,114.08
269,269,6.23508353221957,29.1,40.1,33.1,39.3,58.2,69.3,60.2,51.9,53.0,43.2,43.6,サラプル - ロシア ,56.47,53.73
270,270,3.5799522673031,21.2,23.7,27.9,43.4,57.2,59.3,65.7,46.9,48.3,31.2,27.0,サレハルド - ロシア ,66.53,66.67
271,271,6.3096658711217195,35.2,36.4,32.7,51.7,71.8,60.4,73.4,56.8,60.6,48.7,41.5,シクティフカル - ロシア ,61.68,50.78
272,272,2.53579952267303,17.8,26.2,21.4,44.7,56.6,82.4,59.1,39.5,33.7,29.5,22.1,シャドリンスク - ロシア ,56.07,63.65
273,273,1.95405727923628,14.9,11.1,10.5,15.0,18.4,34.9,41.6,34.6,31.2,26.8,18.6,シュミッタ - ロシア ,68.9,-179.63
274,274,1.4319809069212401,6.6,7.7,13.6,24.8,32.9,46.6,59.1,31.6,22.1,15.1,8.7,ショロゴンツィ - ロシア ,66.25,114.28
275,275,2.2673031026253,8.3,8.1,12.0,31.5,53.9,61.6,65.5,38.5,20.2,18.6,21.2,ジガロボ - ロシア ,54.8,105.17
276,276,2.56563245823389,14.3,17.4,24.8,24.9,44.0,56.4,57.5,38.8,49.5,27.5,17.3,ジガンスク - ロシア ,66.77,123.4
277,277,1.4319809069212401,6.6,9.1,14.8,16.2,36.1,48.0,45.4,28.3,20.9,16.4,7.3,ジャリンダ - ロシア ,70.13,113.97
278,278,2.10322195704057,13.1,13.4,12.2,23.3,45.3,52.1,46.0,39.4,39.3,19.3,15.1,ジャルジャン - ロシア ,68.73,124.0
279,279,1.4618138424821001,8.1,4.5,5.9,17.1,42.9,61.7,74.4,35.4,20.7,19.3,12.4,ススマン - ロシア ,62.78,148.17
280,280,1.98389021479714,9.0,9.6,12.0,23.3,36.2,41.4,49.2,30.4,21.4,16.3,11.6,スハナ - ロシア ,68.62,118.33
281,281,0.4325775656324579,2.8,3.9,13.1,38.2,68.7,93.9,95.5,45.3,11.8,9.4,6.4,スレテンスク - ロシア ,52.23,117.7
282,282,3.5650357995226702,19.6,30.1,35.4,59.6,65.9,71.2,72.8,57.4,47.3,48.3,34.3,スレドニーバシュガン - ロシア ,59.22,78.23
283,283,2.04355608591885,11.4,9.6,6.4,9.8,35.3,47.2,46.3,26.5,30.5,25.1,19.7,スレドネコリムスク - ロシア ,67.45,153.72
284,284,2.19272076372315,10.8,9.5,10.9,33.2,41.8,53.9,41.2,31.0,23.6,20.9,14.9,スンタル - ロシア ,62.15,117.65
285,285,2.04355608591885,13.6,11.9,8.0,16.6,36.9,51.3,51.4,36.6,27.0,27.2,18.0,ズイリャンカ - ロシア ,65.73,150.9
286,286,6.9063245823389,47.3,51.9,42.5,58.3,64.6,82.1,46.1,44.8,93.6,87.5,58.1,ズメイノゴルスク - ロシア ,51.15,82.17
287,287,2.75954653937948,19.7,18.5,8.5,12.5,29.2,51.4,40.7,26.7,22.3,32.1,19.7,セイムチャン - ロシア ,62.92,152.42
288,288,5.63842482100239,34.4,48.4,52.4,65.9,74.4,101.0,86.8,85.5,80.0,61.2,50.1,セベロエニセイスキー - ロシア ,60.38,93.04
289,289,2.90871121718377,25.6,57.9,48.5,65.9,78.3,85.5,107.5,102.1,83.9,52.7,51.2,ソビエツカヤガバニ - ロシア ,49.0,140.3
290,290,3.8931980906921204,24.3,31.1,31.4,32.9,37.6,36.9,29.2,34.3,32.9,36.5,25.8,ソロチンスク - ロシア ,52.43,53.13
291,291,2.78937947494033,17.1,18.1,24.4,46.0,53.0,76.3,77.5,49.1,36.5,34.8,31.9,タイシェト - ロシア ,55.95,98.0
292,292,1.7153937947494,11.4,13.2,18.4,34.6,46.8,61.5,44.8,45.7,32.8,31.0,23.5,タセエボ - ロシア ,57.2,94.55
293,293,6.20525059665871,43.6,42.9,43.3,38.6,56.3,54.5,59.8,56.4,51.6,44.8,38.3,タゾフスキー - ロシア ,67.47,78.73
294,294,3.20704057279236,16.0,23.9,31.4,48.3,58.1,69.3,68.5,43.1,37.4,37.5,29.6,タラ - ロシア ,56.9,74.38
295,295,4.2064439140811505,24.8,30.9,35.3,40.1,63.1,61.9,82.7,53.6,60.8,41.9,35.2,タルコサレ - ロシア ,64.92,77.82
296,296,1.53639618138425,12.4,32.0,44.1,80.0,83.0,135.4,121.9,68.2,46.4,36.4,25.7,ダリネレチェンスク - ロシア ,45.87,133.73
297,297,9.15871121718377,44.0,52.5,55.0,53.8,87.2,86.9,84.3,71.9,89.2,74.1,70.4,チェルディン - ロシア ,60.4,56.52
298,298,0.4325775656324579,1.8,3.5,11.7,26.5,60.8,87.6,85.2,40.8,9.4,5.2,5.1,チタ - ロシア ,52.08,113.48
299,299,0.402744630071599,1.8,1.7,16.0,46.9,65.9,93.4,84.1,57.1,15.8,9.7,3.9,チャラ - ロシア ,56.9,118.27
300,300,5.39976133651551,32.5,27.5,21.9,24.3,28.1,32.2,41.0,42.3,37.9,29.4,36.3,ディクソン - ロシア ,73.51,80.41
301,301,2.2822195704057298,12.4,12.5,17.0,35.1,48.0,51.8,68.0,36.3,32.1,23.6,19.2,トゥラー - ロシア ,64.27,100.22
302,302,3.65453460620525,19.1,28.8,35.1,47.4,69.3,72.2,63.2,55.2,38.7,39.0,31.1,トゥリンスク - ロシア ,58.05,63.68
303,303,5.1610978520286395,30.8,34.6,35.6,44.4,57.8,61.6,83.3,68.3,81.2,49.9,45.0,トゥルハンスク - ロシア ,65.79,87.99
304,304,3.1772076372315,16.9,22.8,26.0,39.1,73.6,68.4,73.9,52.0,38.6,36.9,29.0,トボリスク - ロシア ,58.15,68.25
305,305,3.9081145584725507,21.1,29.2,36.6,43.4,63.7,54.4,84.3,57.4,64.7,46.0,39.4,トリカ - ロシア ,63.98,82.08
306,306,2.64021479713604,20.8,24.5,26.6,35.8,43.3,63.3,49.3,27.9,30.1,21.3,20.8,トロイツク - ロシア ,54.08,61.62
307,307,5.78758949880668,33.0,37.8,48.6,50.4,77.1,66.9,77.8,70.3,58.5,55.6,43.3,トロイツコペチョルスク - ロシア ,62.7,56.18
308,308,5.340095465393791,27.4,24.5,29.8,26.6,34.4,60.4,59.3,56.0,59.0,43.4,38.9,ドゥジンカ - ロシア ,69.4,86.17
309,309,3.6694510739856803,20.7,32.2,38.5,38.3,70.5,76.8,65.6,53.2,57.6,45.9,29.7,ナディム - ロシア ,65.47,72.67
310,310,4.624105011933169,23.0,27.1,31.1,37.9,52.0,50.9,69.9,62.6,52.9,41.1,36.5,ナリヤンマル - ロシア ,67.62,53.02
311,311,6.77207637231504,27.7,37.6,36.5,51.1,53.5,56.8,85.1,80.0,79.3,61.0,58.9,ニコラエフスクナアムーレ - ロシア ,53.15,140.7
312,312,2.20763723150358,10.4,12.1,21.3,28.8,39.8,54.7,52.7,42.5,34.2,18.7,11.0,ニジネアングルスク - ロシア ,55.79,109.58
313,313,1.7303102625298301,6.6,12.8,18.4,23.9,47.1,61.7,66.3,57.3,41.4,23.8,15.4,ネリカン - ロシア ,57.65,136.15
314,314,0.49224343675417703,2.8,5.2,17.9,38.5,69.9,110.6,91.4,44.6,16.2,8.4,6.1,ネルチンスキーザボド - ロシア ,51.32,119.62
315,315,2.59546539379475,11.8,16.3,18.0,18.7,17.5,18.9,22.3,20.4,20.7,19.2,16.5,ノーブイポルト - ロシア ,67.69,72.88
316,316,2.50596658711217,13.3,14.9,12.4,15.3,27.7,42.4,40.4,33.5,27.2,22.6,16.1,ハタンガ川 - ロシア ,71.98,102.47
317,317,2.29713603818616,11.3,21.4,39.8,65.7,63.2,126.1,125.3,85.3,50.8,25.9,13.2,ハバロフスク - ロシア ,48.53,135.19
318,318,3.84844868735084,18.3,25.9,28.2,35.2,42.0,67.3,66.1,63.3,55.1,43.1,34.1,バイキト - ロシア ,61.67,96.37
319,319,0.462410501193318,1.8,3.7,9.9,35.2,78.2,110.3,95.1,37.7,10.8,6.7,2.7,バグダリン - ロシア ,54.44,113.58
320,320,2.9683770883054903,13.1,16.3,25.2,38.8,47.2,43.9,50.5,46.6,43.0,32.8,25.0,バナバラ - ロシア ,60.34,102.29
321,321,1.23806682577566,6.4,6.4,12.6,27.3,58.1,71.9,71.5,45.4,17.6,12.1,16.8,バラガンスク - ロシア ,54.0,103.07
322,322,2.74463007159905,14.4,16.0,21.8,29.6,50.8,63.8,48.9,30.5,33.2,31.5,26.5,バラビンスク - ロシア ,55.35,78.31
323,323,2.29713603818616,5.7,5.6,11.2,22.3,38.8,48.5,47.5,42.1,21.8,36.8,40.2,バルグジン - ロシア ,53.62,109.63
324,324,3.6694510739856803,17.8,18.4,31.9,41.6,64.1,60.8,47.7,37.2,25.3,33.1,33.3,バルナウル - ロシア ,53.43,83.52
325,325,1.40214797136038,10.9,6.4,7.9,5.5,6.3,10.9,14.2,17.3,36.9,25.5,18.0,バンカレム - ロシア ,67.83,-175.83
326,326,4.176610978520289,20.6,36.2,39.9,57.3,81.1,77.3,77.9,61.1,62.9,52.5,40.2,バンジリクイナク - ロシア ,60.35,84.08
327,327,7.577565632458231,38.9,57.4,58.1,66.9,105.8,92.2,97.3,77.9,78.2,63.4,58.1,ビセル - ロシア ,58.52,58.85
328,328,4.44510739856802,23.9,19.2,18.6,38.2,51.7,63.3,56.1,54.4,48.4,42.9,33.8,ビティム - ロシア ,59.45,112.58
329,329,1.96897374701671,10.1,10.0,11.0,25.4,35.5,51.1,42.7,32.2,25.3,19.1,13.8,ビリュイスク - ロシア ,63.78,121.62
330,330,1.28281622911695,4.4,8.6,26.8,47.6,80.1,145.1,114.2,69.2,33.4,10.8,10.2,ブラゴベシチェンスク - ロシア ,50.28,127.48
331,331,2.4761336515513097,12.7,12.3,16.2,34.9,47.4,59.5,61.5,38.7,23.4,26.1,20.9,ブラーツク - ロシア ,56.28,101.75
332,332,3.40095465393795,23.6,29.6,42.8,33.4,72.8,72.3,59.9,53.1,51.5,38.2,28.6,ベリョーゾボ - ロシア ,63.93,65.05
333,333,1.40214797136038,11.2,7.2,9.1,9.9,13.9,26.0,28.6,29.6,23.8,24.3,15.1,ベリングス - ロシア ,69.88,175.77
334,334,5.1610978520286395,28.1,37.8,35.2,55.6,54.5,64.5,93.6,76.5,79.5,57.4,47.6,ベルフネイムバーツク - ロシア ,63.15,87.97
335,335,0.8800715990453459,5.4,4.6,4.1,14.9,29.7,35.1,28.6,20.3,12.8,11.3,6.3,ベルホヤンスク - ロシア ,67.57,133.4
336,336,9.44212410501193,53.2,45.6,41.0,38.3,35.9,37.6,65.1,71.9,93.3,83.8,61.0,ベーリング島 - ロシア ,55.2,165.98
337,337,20.5250596658711,49.4,91.6,98.5,51.4,52.3,67.6,98.8,116.2,165.3,168.4,74.3,ペトロパブロフスクカムチャツキー - ロシア ,52.87,158.65
338,338,6.578162291169449,32.7,35.3,37.9,54.8,87.0,72.6,83.6,61.9,60.3,56.2,49.4,ペルミ - ロシア ,58.0,56.67
339,339,2.50596658711217,13.6,12.0,18.9,30.5,42.5,52.2,48.2,45.4,30.4,26.1,22.9,ボグチャヌイ - ロシア ,58.38,97.45
340,340,1.14856801909308,7.8,11.2,23.7,53.8,74.7,123.0,104.4,78.3,44.0,21.1,8.8,ボムナク - ロシア ,54.72,128.87
341,341,5.71300715990453,28.0,30.7,31.9,48.9,54.9,64.4,78.6,63.6,61.4,48.7,43.0,ボル - ロシア ,61.58,90.03
342,342,0.402744630071599,2.3,4.0,7.9,24.4,64.6,82.8,62.4,30.1,6.8,4.9,5.0,ボルジャ - ロシア ,50.4,116.52
343,343,3.7738663484486903,20.4,18.8,19.5,21.2,34.9,43.7,51.3,34.8,35.4,25.3,24.7,ボロチャンカ - ロシア ,70.97,94.5
344,344,4.16169451073986,23.2,29.6,27.2,44.7,32.2,38.3,66.8,54.1,50.5,31.2,34.2,ポギビ - ロシア ,52.22,141.63
345,345,4.236276849642,21.8,45.1,63.5,71.3,62.7,78.2,102.1,109.6,92.5,55.3,40.9,ポロナイスク - ロシア ,49.22,143.1
346,346,2.74463007159905,13.9,11.0,19.8,46.1,67.5,90.0,78.2,61.9,27.5,24.4,22.4,ママカン - ロシア ,57.82,114.02
347,347,3.43078758949881,29.9,35.3,17.0,18.1,29.7,52.9,49.9,49.6,44.3,48.3,38.6,マルコボ - ロシア ,64.68,170.42
348,348,3.1772076372315,20.8,19.4,16.9,15.1,19.8,28.7,32.9,36.2,34.2,23.5,24.6,マールイエカルマクルイ - ロシア ,72.37,52.72
349,349,1.13365155131265,7.1,9.1,18.3,34.2,67.2,69.5,68.1,48.5,25.6,15.5,11.2,ミヌシンスク - ロシア ,53.72,91.7
350,350,0.6563245823389021,4.1,4.8,17.0,35.7,74.2,120.0,94.3,53.0,15.9,9.7,6.0,モゴチャ - ロシア ,53.75,119.73
351,351,1.40214797136038,8.7,6.5,7.9,20.4,29.2,41.4,36.7,29.6,18.6,16.9,8.7,ヤクーツク - ロシア ,62.02,129.72
352,352,8.57696897374702,40.8,52.1,57.3,66.1,64.0,91.4,107.6,101.8,101.1,73.8,70.2,ユジノサハリンスク - ロシア ,46.95,142.72
353,353,3.83353221957041,21.3,34.6,39.2,48.4,67.4,70.4,91.7,63.1,61.2,48.1,36.1,ラリヤク - ロシア ,61.1,80.25
354,354,5.4892601431980905,36.3,60.1,77.1,70.2,54.8,58.1,91.1,94.7,90.8,87.7,69.4,ランゲリ - ロシア ,50.4,143.77
